index,Exchange,ym,volume,Sharpe,tradingvolume
0,CFFEX,2017-01,1729935,2.870564864,17645
1,CFFEX,2017-02,1821921,3.314437608,14028
2,CFFEX,2017-03,2452018,3.764226839,26870
3,CFFEX,2017-04,1901361,2.704197813,18085
4,CFFEX,2017-05,2537003,2.252672611,20632
5,CFFEX,2017-06,2347084,2.662106044,16668
6,CFFEX,2017-07,2064771,2.959407278,19652
7,CFFEX,2017-08,2043560,3.341091662,20471
8,CFFEX,2017-09,1614659,2.891959254,15729
9,CFFEX,2017-10,1571202,2.666679625,7563
10,CFFEX,2017-11,2610438,2.947969492,22577
11,CFFEX,2017-12,1901986,3.172336296,26782
12,CFFEX,2018-01,1961851,3.245295722,19304
13,CFFEX,2018-02,1561960,2.708516671,14150
14,CFFEX,2018-03,1984989,2.223865098,19007
15,CFFEX,2018-04,1880481,3.323252699,19405
16,CFFEX,2018-05,2072403,3.573262518,19406
17,CFFEX,2018-06,1922250,3.724072551,22633
18,CFFEX,2018-07,2369703,2.856775603,21257
19,CFFEX,2018-08,2825791,2.840329646,32907
20,CFFEX,2018-09,2008847,3.064692217,21935
21,CFFEX,2018-10,2343282,2.708596909,18389
22,CFFEX,2018-11,2999466,2.729814484,38577
23,CFFEX,2018-12,3279030,3.137154219,23595
24,CFFEX,2019-01,3884797,3.026660081,46707
25,CFFEX,2019-02,3345803,3.575671377,38207
26,CFFEX,2019-03,6008987,3.458953069,66720
27,CFFEX,2019-04,6257423,3.093957904,61637
28,CFFEX,2019-05,6871515,2.814807163,69885
29,CFFEX,2019-06,5696025,2.829314571,39636
30,CFFEX,2019-07,5961900,3.236095162,51475
31,CFFEX,2019-08,5932495,3.421086786,91308
32,CFFEX,2019-09,5485254,2.717339645,52806
33,CFFEX,2019-10,4793290,2.245887785,61919
34,CFFEX,2019-11,5990554,2.79316493,58204
35,CFFEX,2019-12,6055370,3.650858344,70504
36,CFFEX,2020-01,4909226,2.602426167,45276
37,CFFEX,2020-02,7847909,2.866564651,60597
38,CFFEX,2020-03,10557619,3.321119786,117376
39,CFFEX,2020-04,7791219,2.624068638,71356
40,CFFEX,2020-05,6707740,2.762602189,51732
41,CFFEX,2020-06,7249927,3.173142776,52167
42,CFFEX,2020-07,12383850,2.090575981,102475
43,CFFEX,2020-08,9811563,3.206785992,118367
44,CFFEX,2020-09,9176463,3.04108847,66327
45,CFFEX,2020-10,5882490,2.930914369,34139
46,CFFEX,2020-11,8253524,3.939166755,65594
47,CFFEX,2020-12,7967089,2.991250762,78192
48,CFFEX,2021-01,8224535,2.817259363,83942
49,CFFEX,2021-02,6152165,2.64921538,54433
50,CFFEX,2021-03,9288886,3.306351306,73298
51,CFFEX,2021-04,7418213,2.267915348,47987
52,CFFEX,2021-05,7230469,3.512781496,68463
53,CFFEX,2021-06,7575921,2.537815895,79458
54,CFFEX,2021-07,8516391,3.032129937,88427
55,CFFEX,2021-08,8508362,2.892371042,69259
56,CFFEX,2021-09,8137780,3.673490075,63506
57,CFFEX,2021-10,5609247,2.99378793,64388
58,CFFEX,2021-11,1346166,2.975573303,14473
59,CZCE,2017-01,39694775,3.420081587,404826
60,CZCE,2017-02,43592607,3.325006979,445022
61,CZCE,2017-03,61105257,2.90892387,582060
62,CZCE,2017-04,47945784,3.209834932,422832
63,CZCE,2017-05,49222131,3.348084378,540447
64,CZCE,2017-06,46736916,2.925827849,443171
65,CZCE,2017-07,55811915,3.15242921,557654
66,CZCE,2017-08,53584159,2.891890481,532384
67,CZCE,2017-09,51593916,2.831359791,362231
68,CZCE,2017-10,34090565,3.433717043,421706
69,CZCE,2017-11,48994962,2.611287159,494558
70,CZCE,2017-12,52204768,2.965386412,602508
71,CZCE,2018-01,43482902,3.234502022,526229
72,CZCE,2018-02,27709967,2.833347914,205058
73,CZCE,2018-03,59465330,3.059771009,366387
74,CZCE,2018-04,45884688,2.825630109,549446
75,CZCE,2018-05,95873163,3.056777595,723405
76,CZCE,2018-06,78252115,3.46205454,1031867
77,CZCE,2018-07,65839995,3.102062818,652676
78,CZCE,2018-08,118103606,2.702302028,1291676
79,CZCE,2018-09,64457665,2.897823312,728850
80,CZCE,2018-10,59120036,2.909370132,697175
81,CZCE,2018-11,76470353,2.963316839,687613
82,CZCE,2018-12,78716767,2.709298667,994463
83,CZCE,2019-01,78743163,3.038304221,584032
84,CZCE,2019-02,54635049,2.753501926,580061
85,CZCE,2019-03,91943559,3.186502408,817894
86,CZCE,2019-04,89638525,2.940798288,791309
87,CZCE,2019-05,99388078,2.957873162,1343218
88,CZCE,2019-06,106345055,3.08737188,1002449
89,CZCE,2019-07,137338908,3.225305366,1972478
90,CZCE,2019-08,100158068,2.939355638,898930
91,CZCE,2019-09,83705555,3.359132015,767726
92,CZCE,2019-10,71316162,2.562602655,715670
93,CZCE,2019-11,86849207,2.965897164,881485
94,CZCE,2019-12,82040866,2.526833868,1064740
95,CZCE,2020-01,59696167,3.058501179,610898
96,CZCE,2020-02,71326423,2.587684784,617708
97,CZCE,2020-03,108811804,3.083897164,756278
98,CZCE,2020-04,125303006,2.897033229,859916
99,CZCE,2020-05,112956750,2.902733629,1512064
100,CZCE,2020-06,118588845,3.186100188,1351422
101,CZCE,2020-07,148285709,3.156723595,1480109
102,CZCE,2020-08,154619646,2.754268061,2040757
103,CZCE,2020-09,180364037,2.79412064,1376356
104,CZCE,2020-10,148500141,2.943482145,1316978
105,CZCE,2020-11,192561390,3.253892782,2139865
106,CZCE,2020-12,240695312,2.873067997,2829514
107,CZCE,2021-01,197306189,3.226953103,1728177
108,CZCE,2021-02,146365187,3.132726313,1468302
109,CZCE,2021-03,271928868,3.088929156,3100780
110,CZCE,2021-04,220320561,2.964416717,2676502
111,CZCE,2021-05,229702250,2.93647603,2126853
112,CZCE,2021-06,189895847,3.081818171,1930406
113,CZCE,2021-07,201374874,3.184303335,1635248
114,CZCE,2021-08,206016829,2.663246185,2761191
115,CZCE,2021-09,208490646,2.674678015,1954763
116,CZCE,2021-10,227951458,3.067252492,2663538
117,CZCE,2021-11,51990548,3.216260504,634558
118,DCE,2017-01,67733200,2.924104323,676955
119,DCE,2017-02,83153670,3.477478429,960034
120,DCE,2017-03,110138158,3.12283209,986055
121,DCE,2017-04,83726108,3.29849243,860691
122,DCE,2017-05,91832566,2.81971837,1130594
123,DCE,2017-06,96788232,3.037332197,885201
124,DCE,2017-07,98945540,2.774942565,782155
125,DCE,2017-08,109518640,3.101369315,1281054
126,DCE,2017-09,95472610,2.859881622,1057255
127,DCE,2017-10,72493786,3.075529103,826458
128,DCE,2017-11,96036318,2.840932286,999546
129,DCE,2017-12,91795822,3.241591682,1182055
130,DCE,2018-01,72087504,3.299573752,516801
131,DCE,2018-02,43863112,2.961228721,481476
132,DCE,2018-03,109473542,3.062837857,763421
133,DCE,2018-04,100484718,2.623266104,957488
134,DCE,2018-05,93955774,2.937911714,943695
135,DCE,2018-06,80908614,3.066274492,670215
136,DCE,2018-07,74142902,2.822279416,740967
137,DCE,2018-08,91430692,2.877034538,1175089
138,DCE,2018-09,66848614,2.646488791,796613
139,DCE,2018-10,69681480,3.265704481,819156
140,DCE,2018-11,90378168,2.792228747,925749
141,DCE,2018-12,76140660,2.839493645,828301
142,DCE,2019-01,76022080,3.070013767,671236
143,DCE,2019-02,59365582,3.335405149,610770
144,DCE,2019-03,87385032,3.1706139,926649
145,DCE,2019-04,96821794,2.805244253,988763
146,DCE,2019-05,120647010,2.886569324,1379406
147,DCE,2019-06,112004140,3.092288656,1583453
148,DCE,2019-07,128861224,3.008268405,947610
149,DCE,2019-08,128255660,2.630813912,1257751
150,DCE,2019-09,111395612,3.01966914,1236170
151,DCE,2019-10,101490258,3.105519073,964439
152,DCE,2019-11,153074946,3.26564957,1385348
153,DCE,2019-12,155315666,3.032034523,1214327
154,DCE,2020-01,101139527,3.115403155,1321777
155,DCE,2020-02,120955047,3.594599486,1242829
156,DCE,2020-03,194387391,3.016362658,1914298
157,DCE,2020-04,191734265,2.940243308,2318012
158,DCE,2020-05,139324949,2.715055516,1617207
159,DCE,2020-06,164418287,2.770259774,1677470
160,DCE,2020-07,201101345,3.142846852,2185036
161,DCE,2020-08,165508944,2.850257511,1315322
162,DCE,2020-09,217136104,2.85426763,1940558
163,DCE,2020-10,168337676,3.095156901,1508630
164,DCE,2020-11,239972170,3.462391446,2582280
165,DCE,2020-12,245991015,3.379141193,2221750
166,DCE,2021-01,176192292,2.921489135,1500063
167,DCE,2021-02,129141584,2.684008291,995409
168,DCE,2021-03,226648618,2.766548287,2042225
169,DCE,2021-04,179228157,3.10998108,1969266
170,DCE,2021-05,164630192,2.674787988,1758776
171,DCE,2021-06,186270204,3.230849456,1852683
172,DCE,2021-07,197503637,2.80721527,1936195
173,DCE,2021-08,206543214,3.148338579,1649222
174,DCE,2021-09,192763999,3.269503117,2213288
175,DCE,2021-10,181723174,3.033640499,1211514
176,DCE,2021-11,44132065,2.789820659,423466
177,SHFE,2017-01,74057383,3.027600549,668905
178,SHFE,2017-02,79058516,3.368119797,664208
179,SHFE,2017-03,115190114,3.478232294,807880
180,SHFE,2017-04,102756205,3.016952599,837646
181,SHFE,2017-05,133020703,2.947626671,940359
182,SHFE,2017-06,138002228,3.256456995,1351474
183,SHFE,2017-07,140407103,2.965360534,1227454
184,SHFE,2017-08,154186521,3.339473487,1584627
185,SHFE,2017-09,117268107,2.599918352,998165
186,SHFE,2017-10,91404729,3.334002906,1069510
187,SHFE,2017-11,112984371,3.246174881,915793
188,SHFE,2017-12,105907548,2.699251753,824986
189,SHFE,2018-01,86136101,3.026427339,966817
190,SHFE,2018-02,51239927,3.128877464,422110
191,SHFE,2018-03,111212418,2.66702127,789133
192,SHFE,2018-04,100208135,3.385341215,1245782
193,SHFE,2018-05,92053962,3.13035155,1172442
194,SHFE,2018-06,89324343,2.873511891,978205
195,SHFE,2018-07,102352112,3.222016437,691610
196,SHFE,2018-08,119978851,2.959332637,975798
197,SHFE,2018-09,96399025,2.846937017,983558
198,SHFE,2018-10,88363259,2.727916792,978217
199,SHFE,2018-11,123268657,2.872834193,1502811
200,SHFE,2018-12,113659702,3.106697179,1331425
201,SHFE,2019-01,106777389,2.879165665,836170
202,SHFE,2019-02,76366200,3.207323169,837270
203,SHFE,2019-03,108747449,3.193584326,1200716
204,SHFE,2019-04,101651329,2.139930848,601950
205,SHFE,2019-05,98442433,2.982712165,998853
206,SHFE,2019-06,104179441,3.462079365,934790
207,SHFE,2019-07,134998988,3.163292717,1409241
208,SHFE,2019-08,157504879,2.70978507,1686190
209,SHFE,2019-09,142196673,2.686227169,1402737
210,SHFE,2019-10,103082188,2.943117565,994443
211,SHFE,2019-11,137009369,2.726591093,1129165
212,SHFE,2019-12,135990730,3.042521522,1654209
213,SHFE,2020-01,91423079,2.880603293,867002
214,SHFE,2020-02,95943457,3.403734888,741905
215,SHFE,2020-03,195411553,3.306715898,2408791
216,SHFE,2020-04,195800541,2.883165153,1753642
217,SHFE,2020-05,170617796,2.910636023,1216297
218,SHFE,2020-06,156137830,3.181309731,1220550
219,SHFE,2020-07,187095668,3.243836605,1877704
220,SHFE,2020-08,208270220,3.023197935,2523365
221,SHFE,2020-09,199144960,3.03221974,1902917
222,SHFE,2020-10,134648833,3.331123877,1542949
223,SHFE,2020-11,173165658,2.840074451,1659018
224,SHFE,2020-12,253108253,2.668691989,2299266
225,SHFE,2021-01,203868552,2.639885415,2300917
226,SHFE,2021-02,141623930,3.226632214,1608884
227,SHFE,2021-03,260960219,3.01587361,2305643
228,SHFE,2021-04,211291796,3.139857876,1729764
229,SHFE,2021-05,212571987,2.603832517,2024551
230,SHFE,2021-06,183192022,2.726275443,2301834
231,SHFE,2021-07,178066429,2.596079847,2016594
232,SHFE,2021-08,190812250,3.330125365,1900493
233,SHFE,2021-09,179892571,2.979832945,1772370
234,SHFE,2021-10,184186147,2.751947468,2111585
235,SHFE,2021-11,43354226,2.752890026,331379
236,INE,2018-03,139117,2.49860509,2067
237,INE,2018-04,623057,1.08665155,6523
238,INE,2018-05,1878685,3.69646953,18294
239,INE,2018-06,2296134,2.939862729,2153
240,INE,2018-07,2788287,2.988781586,20407
241,INE,2018-08,3363835,3.717974558,30715
242,INE,2018-09,2738420,2.097049045,37289
243,INE,2018-10,3086954,2.168886572,14185
244,INE,2018-11,4539247,4.492729035,69408
245,INE,2018-12,5055687,3.327939232,66105
246,INE,2019-01,5558601,3.744219827,12814
247,INE,2019-02,2115958,4.401929961,16369
248,INE,2019-03,3052109,2.685298738,20079
249,INE,2019-04,2818914,2.931812982,18060
250,INE,2019-05,3055918,3.569982704,622
251,INE,2019-06,3487004,2.060366026,24200
252,INE,2019-07,3457590,3.019996332,3960
253,INE,2019-08,3203835,4.033462485,60844
254,INE,2019-09,2683213,3.917658374,27875
255,INE,2019-10,1842040,2.713118263,19468
256,INE,2019-11,2076810,2.80165024,21294
257,INE,2019-12,2235463,3.305254371,30896
258,INE,2020-01,1799653,3.098668165,11466
259,INE,2020-02,1142719,2.756533057,10359
260,INE,2020-03,2945080,3.756579558,38000
261,INE,2020-04,5165918,2.22562479,20756
262,INE,2020-05,5835791,3.061988948,9715
263,INE,2020-06,5369913,2.974580821,59845
264,INE,2020-07,4316697,2.849462259,52613
265,INE,2020-08,3813187,3.085491037,45202
266,INE,2020-09,5375737,2.833283297,87440
267,INE,2020-10,4765875,2.744256466,61687
268,INE,2020-11,7713730,2.957596243,43460
269,INE,2020-12,8087680,3.927980658,121697
270,INE,2021-01,6251849,3.268188618,45254
271,INE,2021-02,4662079,2.230215461,34918
272,INE,2021-03,8295529,2.831366837,103305
273,INE,2021-04,6301219,2.60708809,81837
274,INE,2021-05,5492280,2.719803963,54345
275,INE,2021-06,5850418,2.288746827,55708
276,INE,2021-07,6019739,2.559528251,64754
277,INE,2021-08,5643998,3.405658457,48599
278,INE,2021-09,5078551,3.341176015,76739
279,INE,2021-10,5177912,3.149751184,37749
280,INE,2021-11,1198331,2.385643269,15869
